t,accepted_steps,residual_evals,jacobian_evals,error_test_failures,accepted_steps_faults,residual_evals_faults,jacobian_evals_faults,error_test_failures_faults
3.54,0.567377495938,0.581365677203,0.944724797901,0.932936507937,200,200,200,198
3.55,0.568134209853,0.582078678406,0.94490880593,0.932936507937,200,200,200,198
3.56,0.568915709401,0.582792100677,0.945199437738,0.932936507937,200,200,200,198
3.57,0.56987675445,0.583632656745,0.945199437738,0.932936507937,200,200,200,198
3.58,0.570810128327,0.584444090639,0.945199437738,0.932936507937,200,200,200,198
3.59,0.57161995512,0.585112585743,0.945199437738,0.932936507937,200,200,200,198
3.6,0.572309742867,0.585772154848,0.945199437738,0.932936507937,200,200,200,198
3.61,0.57315093673,0.586586284914,0.94548077677,0.932936507937,200,200,200,198
3.62,0.574066451871,0.587401966884,0.945576930616,0.932936507937,200,200,200,198
3.63,0.574984674974,0.588220406059,0.945667839707,0.932936507937,200,200,200,198
3.64,0.575814746187,0.589022470045,0.945862915464,0.932936507937,200,200,200,198
3.65,0.576582881898,0.589707411928,0.945952201179,0.932936507937,200,200,200,198
3.66,0.577305090979,0.590423365733,0.946144508871,0.932936507937,200,200,200,198
3.67,0.57796288788,0.591012890004,0.946144508871,0.932936507937,200,200,200,198
3.68,0.578928323818,0.591950782306,0.946240662717,0.932936507937,200,200,200,198
3.69,0.579929152485,0.59296406384,0.946910182339,0.932936507937,200,200,200,198
3.7,0.580681967131,0.593675117266,0.947008221555,0.932936507937,200,200,200,198
3.71,0.581404732689,0.594334802308,0.947008221555,0.932936507937,200,200,200,198
3.72,0.582110968101,0.594939361825,0.947008221555,0.932936507937,200,200,200,198
3.73,0.583078133256,0.595795546983,0.947102561177,0.932936507937,200,200,200,198
3.74,0.583812075135,0.596387662686,0.947102561177,0.932936507937,200,200,200,198
3.75,0.584670976323,0.597121585407,0.947204601994,0.932936507937,200,200,200,198
3.76,0.585624808914,0.598053951526,0.947404922507,0.932936507937,200,200,200,198
3.77,0.58645556751,0.598785885194,0.947499262129,0.932936507937,200,200,200,198
3.78,0.587087534748,0.599296553904,0.947499262129,0.932936507937,200,200,200,198
3.79,0.587785597816,0.599958635085,0.947499262129,0.932936507937,200,200,200,198
3.8,0.588671285762,0.60076169992,0.947499262129,0.932936507937,200,200,200,198
3.81,0.589547399578,0.601530441807,0.947597301345,0.932936507937,200,200,200,198
3.82,0.590340830851,0.60231983231,0.947689893938,0.932936507937,200,200,200,198
3.83,0.591271080657,0.603120047006,0.947879179652,0.932936507937,200,200,200,198
3.84,0.592010631509,0.603800816068,0.947879179652,0.932936507937,200,200,200,198
3.85,0.592627946543,0.604414135351,0.947981220468,0.932936507937,200,200,200,198
3.86,0.593462467414,0.605131290327,0.948072129559,0.932936507937,200,200,200,198
3.87,0.594367174375,0.605982285664,0.948174170375,0.932936507937,200,200,200,198
3.88,0.595251255076,0.606827555537,0.948274170375,0.932936507937,200,200,200,198
3.89,0.595789073417,0.60735678364,0.948274170375,0.932936507937,200,200,200,198
3.9,0.596614249074,0.608166180884,0.948274170375,0.932936507937,200,200,200,198
3.91,0.597426328745,0.60894326121,0.948574170375,0.932936507937,200,200,200,198
3.92,0.598245470622,0.609818479456,0.948780377858,0.932936507937,200,200,200,198
3.93,0.598829583108,0.610327494349,0.948966136372,0.932936507937,200,200,200,198
3.94,0.599713855308,0.611123600951,0.949058728965,0.932936507937,200,200,200,198
3.95,0.600370229252,0.611844552609,0.949154882811,0.932936507937,200,200,200,198
3.96,0.601150479299,0.612563201575,0.949541383565,0.932936507937,200,200,200,198
3.97,0.601924835356,0.613282810874,0.949828446502,0.932936507937,200,200,200,198
3.98,0.602775245641,0.614019645479,0.949926485718,0.932936507937,200,200,200,198
3.99,0.603488417608,0.614738618436,0.950099723472,0.932936507937,200,200,200,198
4,0.60416687715,0.615423625131,0.950099723472,0.932936507937,200,200,200,198
4.01,0.604916653609,0.616075484809,0.950099723472,0.932936507937,200,200,200,198
4.02,0.605717940479,0.616813075771,0.950203890138,0.932936507937,200,200,200,198
4.03,0.606274177274,0.617292645441,0.950203890138,0.932936507937,200,200,200,198
4.04,0.607133681622,0.618107120468,0.950203890138,0.932936507937,200,200,200,198
4.05,0.607870200533,0.618778284266,0.950203890138,0.932936507937,200,200,200,198
4.06,0.608787027062,0.619597116549,0.950407971771,0.932936507937,200,200,200,198
4.07,0.609313733767,0.620084144037,0.950512138438,0.932936507937,200,200,200,198
4.08,0.610117916484,0.6208318005,0.950595471771,0.932936507937,200,200,200,198
4.09,0.610838072903,0.621460186716,0.950595471771,0.932936507937,200,200,200,198
4.1,0.611536093421,0.622170216746,0.950688064364,0.932936507937,200,200,200,198
4.11,0.612319137165,0.622945349708,0.950688064364,0.932936507937,200,200,200,198
4.12,0.613208020809,0.623813507581,0.950688064364,0.932936507937,200,200,200,198
4.13,0.613692901391,0.624276117896,0.950688064364,0.932936507937,200,200,200,198
4.14,0.614613750744,0.625126294627,0.950688064364,0.932936507937,200,200,200,198
4.15,0.615246517577,0.625754137872,0.950688064364,0.932936507937,200,200,200,198
4.16,0.616064058342,0.62659555682,0.950801700727,0.932936507937,200,200,200,198
4.17,0.61685600132,0.627348427076,0.950908083706,0.932936507937,200,200,200,198
4.18,0.617542563354,0.628055737436,0.951008083706,0.932936507937,200,200,200,198
4.19,0.618143259371,0.628622029337,0.951008083706,0.932936507937,200,200,200,198
4.2,0.618910880821,0.629401022057,0.951196762951,0.932936507937,200,200,200,198
4.21,0.619744060689,0.630144698179,0.951291102574,0.932936507937,200,200,200,198
4.22,0.620383145747,0.630754755697,0.95138725642,0.932936507937,200,200,200,198
4.23,0.621122052589,0.631391844402,0.951476542134,0.932936507937,200,200,200,198
4.24,0.621928153152,0.632185199378,0.951578582951,0.932936507937,200,200,200,198
4.25,0.622672482298,0.632867737226,0.951660550164,0.932936507937,200,200,200,198
4.26,0.623320456752,0.633515366876,0.951660550164,0.932936507937,200,200,200,198
4.27,0.623882598018,0.634091918726,0.951660550164,0.932936507937,200,200,200,198
4.28,0.624884825345,0.635031892979,0.951760550164,0.932936507937,200,200,200,198
4.29,0.625622170842,0.635807356044,0.951760550164,0.932936507937,200,200,200,198
4.3,0.626440329844,0.636555901375,0.951874186528,0.932936507937,200,200,200,198
4.31,0.627014678331,0.637079594794,0.951874186528,0.932936507937,200,200,200,198
4.32,0.627805207101,0.6378851377,0.951874186528,0.932936507937,200,200,200,198
4.33,0.628428766389,0.638500299073,0.951874186528,0.932936507937,200,200,200,198
4.34,0.629261541878,0.639191386076,0.951974186528,0.932936507937,200,200,200,198
4.35,0.629948215593,0.639830327132,0.952076227344,0.932936507937,200,200,200,198
4.36,0.630794591374,0.640551501793,0.952180394011,0.932936507937,200,200,200,198
4.37,0.631480641194,0.641170241049,0.952180394011,0.932936507937,200,200,200,198
4.38,0.63210142906,0.641763619907,0.952180394011,0.932936507937,200,200,200,198
4.39,0.632983253083,0.642517817746,0.952180394011,0.932936507937,200,200,200,198
4.4,0.633557383174,0.643045151723,0.952180394011,0.932936507937,200,200,200,198
4.41,0.634383827132,0.643838832816,0.952284560677,0.932936507937,200,200,200,198
4.42,0.635012239771,0.644439473827,0.9524789003,0.932936507937,200,200,200,198
4.43,0.635728105237,0.645156713862,0.952671279138,0.932936507937,200,200,200,198
4.44,0.636564270039,0.645961249208,0.952771279138,0.932936507937,200,200,200,198
4.45,0.63733739439,0.646690174284,0.952771279138,0.932936507937,200,200,200,198
4.46,0.637941208103,0.647305142194,0.952871279138,0.932936507937,200,200,200,198
4.47,0.638678144201,0.648039804499,0.952871279138,0.932936507937,200,200,200,198
4.48,0.63929816125,0.648730578623,0.952871279138,0.932936507937,200,200,200,198
4.49,0.640087778054,0.649451224804,0.952960564852,0.932936507937,200,200,200,198
4.5,0.640899264404,0.65019653384,0.953060564852,0.932936507937,200,200,200,198
4.51,0.641664595069,0.650919753873,0.953148284151,0.932936507937,200,200,200,198
4.52,0.642190225843,0.651335979435,0.953148284151,0.932936507937,200,200,200,198
4.53,0.642893634015,0.652063960452,0.953148284151,0.932936507937,200,200,200,198
4.54,0.64365583476,0.652790946801,0.953148284151,0.932936507937,200,200,200,198
4.55,0.644493173894,0.653572025901,0.953148284151,0.932936507937,200,200,200,198
4.56,0.64503650612,0.654065145275,0.953148284151,0.932936507937,200,200,200,198
4.57,0.645754463827,0.654708703002,0.953148284151,0.932936507937,200,200,200,198
4.58,0.646578091719,0.655440831644,0.953148284151,0.932936507937,200,200,200,198
4.59,0.647307006713,0.656118491688,0.953246323366,0.932936507937,200,200,200,198
4.6,0.647935473806,0.656717360126,0.953246323366,0.932936507937,200,200,200,198
4.61,0.648719148583,0.657462974087,0.953246323366,0.932936507937,200,200,200,198
4.62,0.649348304661,0.658051788997,0.953446403398,0.932936507937,200,200,200,198
4.63,0.650171932687,0.658762806313,0.953446403398,0.932936507937,200,200,200,198
4.64,0.650857477847,0.659454107111,0.953648444215,0.932936507937,200,200,200,198
4.65,0.651575668664,0.660198833708,0.953648444215,0.932936507937,200,200,200,198
4.66,0.652278014596,0.660858474398,0.953648444215,0.932936507937,200,200,200,198
4.67,0.652997939225,0.661549075558,0.953850485031,0.932936507937,200,200,200,198
4.68,0.653781051835,0.662254590125,0.953850485031,0.932936507937,200,200,200,198
4.69,0.654366335995,0.662792620467,0.95392985011,0.932936507937,200,200,200,198
4.7,0.655037280967,0.663475975124,0.95402985011,0.932936507937,200,200,200,198
4.71,0.655750620708,0.664147014907,0.954338545763,0.932936507937,200,200,200,198
4.72,0.656502158455,0.664823624644,0.954621564631,0.932936507937,200,200,200,198
4.73,0.6572571391,0.665568835477,0.954707771527,0.932936507937,200,200,200,198
4.74,0.657955823945,0.666330227954,0.95490809204,0.932936507937,200,200,200,198
4.75,0.658535405345,0.666884443765,0.955002431663,0.932936507937,200,200,200,198
4.76,0.659148739298,0.667443335472,0.955002431663,0.932936507937,200,200,200,198
4.77,0.660126488329,0.668384291456,0.955100470878,0.932936507937,200,200,200,198
4.78,0.660809140452,0.668989564731,0.955204637545,0.932936507937,200,200,200,198
4.79,0.661421513448,0.669651369265,0.955204637545,0.932936507937,200,200,200,198
4.8,0.66199245581,0.670240758118,0.955487656413,0.932936507937,200,200,200,198
4.81,0.662672835874,0.670948898202,0.955487656413,0.932936507937,200,200,200,198
4.82,0.663475996197,0.671689572157,0.955487656413,0.932936507937,200,200,200,198
4.83,0.664199379183,0.672424151564,0.955575375711,0.932936507937,200,200,200,198
4.84,0.66494572851,0.673139313084,0.955679542378,0.932936507937,200,200,200,198
4.85,0.665629162574,0.673818409753,0.955679542378,0.932936507937,200,200,200,198
4.86,0.666299968735,0.674424817742,0.955679542378,0.932936507937,200,200,200,198
4.87,0.666910824981,0.674995307284,0.955679542378,0.932936507937,200,200,200,198
4.88,0.667620032051,0.675635333497,0.955679542378,0.932936507937,200,200,200,198
4.89,0.668453698899,0.676412628257,0.955781583194,0.932936507937,200,200,200,198
4.9,0.669138603969,0.677043970528,0.955781583194,0.932936507937,200,200,200,198
4.91,0.669683430282,0.677571623618,0.955987966173,0.932936507937,200,200,200,198
4.92,0.670437538745,0.678261082906,0.955987966173,0.932936507937,200,200,200,198
4.93,0.671140661671,0.678880629052,0.955987966173,0.932936507937,200,200,200,198
4.94,0.671837812285,0.67957110645,0.956194701041,0.932936507937,200,200,200,198
4.95,0.672502787109,0.680205939757,0.956194701041,0.932936507937,200,200,200,198
4.96,0.673301079728,0.680909593433,0.956194701041,0.932936507937,200,200,200,198
4.97,0.674033802519,0.681676969408,0.956194701041,0.932936507937,200,200,200,198
4.98,0.674579399153,0.682212936971,0.956194701041,0.932936507937,200,200,200,198
4.99,0.675338649804,0.68301669567,0.956194701041,0.932936507937,200,200,200,198
5,0.675894194348,0.683480272791,0.956194701041,0.932936507937,200,200,200,198
5.01,0.676755513249,0.684284032454,0.956289040663,0.932936507937,200,200,200,198
5.02,0.677441194758,0.684963442155,0.956289040663,0.932936507937,200,200,200,198
5.03,0.678343621853,0.685873900186,0.956395423642,0.932936507937,200,200,200,198
5.04,0.678843714333,0.68636206404,0.956395423642,0.932936507937,200,200,200,198
5.05,0.679474136591,0.687025103473,0.956395423642,0.932936507937,200,200,200,198
5.06,0.680147086314,0.687714834475,0.956395423642,0.933658008658,200,200,200,198
5.07,0.680981319207,0.688565088632,0.956395423642,0.933658008658,200,200,200,198
5.08,0.681695277596,0.689264586849,0.956395423642,0.933658008658,200,200,200,198
5.09,0.682415153672,0.6899322102,0.956395423642,0.933658008658,200,200,200,198
5.1,0.683046627602,0.690519153262,0.956491577488,0.933658008658,200,200,200,198
5.11,0.683784120744,0.69128750632,0.956491577488,0.933658008658,200,200,200,198
5.12,0.684509772287,0.691995438107,0.956580863202,0.933658008658,200,200,200,198
5.13,0.685213293875,0.69270398008,0.956580863202,0.933658008658,200,200,200,198
5.14,0.685782927622,0.693272975741,0.956580863202,0.933658008658,200,200,200,198
5.15,0.686497607934,0.693990428006,0.956580863202,0.933658008658,200,200,200,198
5.16,0.687308198808,0.694784060261,0.956675202825,0.933658008658,200,200,200,198
5.17,0.688058194029,0.695465763757,0.956675202825,0.933658008658,200,200,200,198
5.18,0.688819827889,0.696248072666,0.956783898477,0.933658008658,200,200,200,198
5.19,0.689393350275,0.696880877916,0.956783898477,0.933658008658,200,200,200,198
5.2,0.689953569658,0.697376983246,0.956783898477,0.933658008658,200,200,200,198
5.21,0.690828033394,0.698279957967,0.956783898477,0.933658008658,200,200,200,198
5.22,0.691655981993,0.699092644783,0.956783898477,0.933658008658,200,200,200,198
5.23,0.692434069969,0.699871765957,0.956873184192,0.933658008658,200,200,200,198
5.24,0.692923792523,0.700335105334,0.956873184192,0.933658008658,200,200,200,198
5.25,0.693614430451,0.701038923244,0.956873184192,0.933658008658,200,200,200,198
5.26,0.69431717854,0.701715853987,0.956971223407,0.933658008658,200,200,200,198
5.27,0.695060033694,0.702411258936,0.956971223407,0.933658008658,200,200,200,198
5.28,0.695768251669,0.703211561796,0.957062132498,0.933658008658,200,200,200,198
5.29,0.696441018451,0.703874738337,0.957264173314,0.934668109668,200,200,200,198
5.3,0.697140016705,0.704576668887,0.957472868967,0.934668109668,200,200,200,198
5.31,0.697876468332,0.705284534314,0.957658308527,0.934668109668,200,200,200,198
5.32,0.698588348501,0.706041499281,0.957658308527,0.934668109668,200,200,200,198
5.33,0.699354319523,0.706798712662,0.957658308527,0.934668109668,200,200,200,198
5.34,0.70000075272,0.707494547744,0.957867004179,0.934668109668,200,200,200,198
5.35,0.700925707995,0.708372292213,0.957867004179,0.934668109668,200,200,200,198
5.36,0.701486749412,0.70892597668,0.958048971392,0.934668109668,200,200,200,198
5.37,0.702078952619,0.709506804754,0.958048971392,0.934668109668,200,200,200,198
5.38,0.702935042568,0.710322588723,0.958048971392,0.934668109668,200,200,200,198
5.39,0.703667245493,0.711025367765,0.958048971392,0.934668109668,200,200,200,198
5.4,0.704353673683,0.711661301262,0.958048971392,0.934668109668,200,200,200,198
5.41,0.704952588396,0.712195054471,0.958048971392,0.934668109668,200,200,200,198
5.42,0.705772648317,0.712985240443,0.958160082503,0.934668109668,200,200,200,198
5.43,0.706592135204,0.713780196144,0.958160082503,0.934668109668,200,200,200,198
5.44,0.707267303958,0.714456990718,0.958160082503,0.935678210678,200,200,200,198
5.45,0.707914811129,0.715163124984,0.958160082503,0.935678210678,200,200,200,198
5.46,0.708657166816,0.715849808857,0.958160082503,0.935678210678,200,200,200,198
5.47,0.709360878041,0.716546746455,0.958260082503,0.935678210678,200,200,200,198
5.48,0.710025528263,0.717210774824,0.958260082503,0.935678210678,200,200,200,198
5.49,0.710882346066,0.71809092246,0.958260082503,0.935678210678,200,200,200,198
5.5,0.711644222372,0.718820297715,0.958260082503,0.935678210678,200,200,200,198
5.51,0.712306829218,0.719450557115,0.958260082503,0.935678210678,200,200,200,198
5.52,0.712891233122,0.720078647029,0.958440277309,0.935678210678,200,200,200,198
5.53,0.713595900796,0.720771794771,0.958440277309,0.935678210678,200,200,200,198
5.54,0.714406781074,0.721544562829,0.958534616931,0.935678210678,200,200,200,198
5.55,0.715287818219,0.722368946741,0.958534616931,0.935678210678,200,200,200,198
5.56,0.716024200653,0.723065824819,0.958630770777,0.935678210678,200,200,200,198
5.57,0.716656596611,0.723716786568,0.95873946643,0.935678210678,200,200,200,198
5.58,0.717246404381,0.72435375225,0.95873946643,0.935678210678,200,200,200,198
5.59,0.718056384661,0.725230793789,0.958841507246,0.937361712362,200,200,200,198
5.6,0.718719349376,0.725853466056,0.958841507246,0.937361712362,200,200,200,198
5.61,0.719542010077,0.726672735713,0.958841507246,0.937361712362,200,200,200,198
5.62,0.720334954197,0.727446823776,0.958943548062,0.937361712362,200,200,200,198
5.63,0.721123808314,0.728222828104,0.958943548062,0.937361712362,200,200,200,198
5.64,0.72180648944,0.72890025189,0.958943548062,0.937361712362,200,200,200,198
5.65,0.722503127445,0.729563924915,0.958943548062,0.937361712362,200,200,200,198
5.66,0.72320924664,0.730328154637,0.958943548062,0.937361712362,200,200,200,198
5.67,0.724069748383,0.731209437319,0.959039701908,0.937361712362,200,200,200,198
5.68,0.72478680213,0.731918561771,0.959039701908,0.937361712362,200,200,200,198
5.69,0.725488557644,0.732575523269,0.959139701908,0.937361712362,200,200,200,198
5.7,0.726198168909,0.733232435055,0.959139701908,0.937361712362,200,200,200,198
5.71,0.727053556201,0.73410438167,0.959324887094,0.937361712362,200,200,200,198
5.72,0.727730667129,0.734852173772,0.959324887094,0.937361712362,200,200,200,198
5.73,0.728321305999,0.735367720928,0.959324887094,0.937361712362,200,200,200,198
5.74,0.729292971804,0.73630066798,0.959324887094,0.937361712362,200,200,200,198
5.75,0.730058100938,0.73705396415,0.959517837001,0.937361712362,200,200,200,198
5.76,0.730641978336,0.737726427498,0.959517837001,0.937361712362,200,200,200,198
5.77,0.731495461919,0.738529924291,0.959613990847,0.937361712362,200,200,200,198
5.78,0.732308270313,0.739313531536,0.959613990847,0.937361712362,200,200,200,198
5.79,0.733125353278,0.740175545468,0.959713990847,0.937361712362,200,200,200,198
5.8,0.733638041548,0.740699562342,0.95980658344,0.937361712362,200,200,200,198
5.81,0.734358726372,0.741382011187,0.95980658344,0.937361712362,200,200,200,198
5.82,0.73527173978,0.74226778554,0.95980658344,0.938371813372,200,200,200,198
5.83,0.736074300234,0.743113127152,0.95980658344,0.940055315055,200,200,200,198
5.84,0.736722892492,0.74377200047,0.95980658344,0.940055315055,200,200,200,198
5.85,0.737412020224,0.744446263218,0.959900923062,0.940055315055,200,200,200,198
5.86,0.738236613183,0.745349776647,0.959980288142,0.940055315055,200,200,200,198
5.87,0.739013245044,0.746160428287,0.960082328958,0.940055315055,200,200,200,198
5.88,0.739667021119,0.746777570918,0.960082328958,0.940055315055,200,200,200,198
5.89,0.740573181227,0.747610821778,0.960173238049,0.940055315055,200,200,200,198
5.9,0.741183348778,0.748154920443,0.960173238049,0.940055315055,200,200,200,198
5.91,0.742041826271,0.749019821033,0.960353244478,0.940055315055,200,200,200,198
5.92,0.742749212551,0.749741838271,0.960459627456,0.940055315055,200,200,200,198
5.93,0.743592554383,0.750578678179,0.960559627456,0.940055315055,200,200,200,198
5.94,0.744302421984,0.75126720295,0.960668323109,0.940055315055,200,200,200,198
5.95,0.744962412828,0.751917223279,0.960668323109,0.940055315055,200,200,200,198
5.96,0.7458521976,0.752788082301,0.96086904571,0.940055315055,200,200,200,198
5.97,0.746547439257,0.753533857025,0.960952379043,0.940055315055,200,200,200,198
5.98,0.747382846278,0.754360187408,0.961050418259,0.940055315055,200,200,200,198
5.99,0.748068351772,0.755030560437,0.961146572105,0.940055315055,200,200,200,198
6,0.748817096725,0.755708381526,0.961244611321,0.940055315055,200,200,200,198
6.01,0.749566613155,0.756472203003,0.961244611321,0.940055315055,200,200,200,198
6.02,0.750366886946,0.757250137895,0.961244611321,0.940055315055,200,200,200,198
6.03,0.751080350183,0.757938306746,0.961244611321,0.940055315055,200,200,200,198
6.04,0.751976530818,0.75873736634,0.961335520412,0.940055315055,200,200,200,198
6.05,0.752626589455,0.759362172016,0.961437561228,0.940055315055,200,200,200,198
6.06,0.753427569334,0.760098889875,0.961530153821,0.940055315055,200,200,200,198
6.07,0.754191519167,0.760831046701,0.961626307667,0.940055315055,200,200,200,198
6.08,0.754934931296,0.761577186622,0.961726307667,0.941738816739,200,200,200,198
6.09,0.755787661758,0.762381735594,0.961726307667,0.941738816739,200,200,200,198
6.1,0.756488838992,0.763100202481,0.961726307667,0.941738816739,200,200,200,198
6.11,0.757261046999,0.763796542206,0.961822461513,0.941738816739,200,200,200,198
6.12,0.75785084679,0.764358740028,0.961822461513,0.941738816739,200,200,200,198
6.13,0.758751562935,0.765227609039,0.96212122333,0.941738816739,200,200,200,198
6.14,0.75953938781,0.766096732834,0.962212132421,0.941738816739,200,200,200,198
6.15,0.760312187189,0.766848838875,0.962304725013,0.941738816739,200,200,200,198
6.16,0.761020019231,0.767547780042,0.962404725013,0.941738816739,200,200,200,198
6.17,0.761727751258,0.768222345066,0.962404725013,0.941738816739,200,200,200,198
6.18,0.762392207118,0.768860874885,0.962404725013,0.941738816739,200,200,200,198
6.19,0.763326010647,0.769772054382,0.962596051544,0.941738816739,200,200,200,198
6.2,0.764178680438,0.770585754137,0.962596051544,0.941738816739,200,200,200,198
6.21,0.764886364642,0.771315036045,0.962685337258,0.941738816739,200,200,200,198
6.22,0.765647234494,0.771988896271,0.962685337258,0.941738816739,200,200,200,198
6.23,0.766411829948,0.77272746957,0.962685337258,0.941738816739,200,200,200,198
6.24,0.767098170757,0.773396142105,0.962870776819,0.94246031746,200,200,200,198
6.25,0.767815792551,0.774036413972,0.962870776819,0.94246031746,200,200,200,198
6.26,0.768733676614,0.77494468219,0.962870776819,0.94246031746,200,200,200,198
6.27,0.769530636203,0.775715650101,0.962965116441,0.94246031746,200,200,200,198
6.28,0.770163899315,0.776363017708,0.963263311104,0.94246031746,200,200,200,198
6.29,0.7709506743,0.777159536862,0.963357650727,0.94246031746,200,200,200,198
6.3,0.771855350548,0.777968975658,0.963357650727,0.94246031746,200,200,200,198
6.31,0.772506264827,0.778586919708,0.963457650727,0.94246031746,200,200,200,198
6.32,0.773217213097,0.779227501211,0.963457650727,0.94246031746,200,200,200,198
6.33,0.773944448874,0.779893474431,0.963553804573,0.94246031746,200,200,200,198
6.34,0.774819770091,0.780749080943,0.963553804573,0.94246031746,200,200,200,198
6.35,0.775553428392,0.781437260778,0.963553804573,0.94246031746,200,200,200,198
6.36,0.776275451469,0.782108507602,0.963755845389,0.94246031746,200,200,200,198
6.37,0.776964710223,0.782745820881,0.963853884605,0.94246031746,200,200,200,198
6.38,0.777741864782,0.783509658963,0.963853884605,0.94246031746,200,200,200,198
6.39,0.77851501982,0.78423346904,0.964040947542,0.94246031746,200,200,200,198
6.4,0.779379945367,0.785102620589,0.964226132727,0.94246031746,200,200,200,198
6.41,0.780029228416,0.785736043719,0.964226132727,0.94246031746,200,200,200,198
6.42,0.780647619502,0.786353709581,0.964417459258,0.94246031746,200,200,200,198
6.43,0.781485067805,0.787229934764,0.964417459258,0.94246031746,200,200,200,198
6.44,0.782220669814,0.788010784408,0.964706407564,0.94246031746,200,200,200,198
6.45,0.783028465996,0.788858029923,0.964987746596,0.944143819144,200,200,200,198
6.46,0.783702405436,0.789500072543,0.965083900442,0.944143819144,200,200,200,198
6.47,0.784555363792,0.790273300649,0.965083900442,0.944143819144,200,200,200,198
6.48,0.785152293368,0.790919046648,0.965174809533,0.945153920154,200,200,200,198
6.49,0.785997621218,0.791741750313,0.965360058246,0.945153920154,200,200,200,198
6.5,0.786839169976,0.792605438999,0.965360058246,0.945153920154,200,200,200,198
6.51,0.787533482418,0.793268125504,0.965452650839,0.945153920154,200,200,200,198
6.52,0.788057906241,0.793711895991,0.965452650839,0.945153920154,200,200,200,198
6.53,0.788843960638,0.794499596095,0.965452650839,0.945153920154,200,200,200,198
6.54,0.789668114771,0.795328888246,0.965738090399,0.945153920154,200,200,200,198
6.55,0.790469305303,0.796099384422,0.965840131215,0.945153920154,200,200,200,198
6.56,0.79116861782,0.7968267882,0.965940131215,0.945153920154,200,200,200,198
6.57,0.791828303763,0.797517169347,0.966040131215,0.945153920154,200,200,200,198
6.58,0.792567323073,0.798240935312,0.966234470838,0.945153920154,200,200,200,198
6.59,0.793266638487,0.799042101168,0.966330624684,0.946837421837,200,200,200,198
6.6,0.794137200858,0.799948028632,0.966533161509,0.946837421837,200,200,200,198
6.61,0.794853738023,0.800656458768,0.9666240706,0.946837421837,200,200,200,198
6.62,0.795418340839,0.801259839787,0.966814564069,0.946837421837,200,200,200,198
6.63,0.796279012258,0.802083411819,0.966814564069,0.946837421837,200,200,200,198
6.64,0.797047151235,0.802879949308,0.967083463497,0.947847522848,200,200,200,198
6.65,0.797810766915,0.803617769579,0.967083463497,0.947847522848,200,200,200,198
6.66,0.798505350528,0.804305482769,0.967083463497,0.948689273689,200,200,200,198
6.67,0.799330508534,0.805175091446,0.967179617343,0.948689273689,200,200,200,198
6.68,0.80001712239,0.805815007762,0.967179617343,0.948689273689,200,200,200,198
6.69,0.800657988724,0.806402873198,0.967273956966,0.948689273689,200,200,200,198
6.7,0.801438902557,0.807159215951,0.967273956966,0.948689273689,200,200,200,198
6.71,0.802218680752,0.807914403425,0.967273956966,0.948689273689,200,200,200,198
6.72,0.80304410846,0.808765034163,0.967371996182,0.948689273689,200,200,200,198
6.73,0.803729051288,0.809402899629,0.967474036998,0.948689273689,200,200,200,198
6.74,0.80452408891,0.810094018266,0.967474036998,0.948689273689,200,200,200,198
6.75,0.805134927594,0.81065472851,0.967770417437,0.948689273689,200,200,200,198
6.76,0.8059331547,0.811399526504,0.967770417437,0.948689273689,200,200,200,198
6.77,0.806622727974,0.812042052117,0.96786475706,0.948689273689,200,200,200,198
6.78,0.807468838576,0.812821317832,0.967960910906,0.948689273689,200,200,200,198
6.79,0.808191522416,0.813557440007,0.968153860813,0.948689273689,200,200,200,198
6.8,0.808845364584,0.814188092974,0.968153860813,0.948689273689,200,200,200,198
6.81,0.809617211344,0.814951225064,0.968457942446,0.948689273689,200,200,200,198
6.82,0.810438921543,0.815794712343,0.968548851537,0.948689273689,200,200,200,198
6.83,0.811063994209,0.81643216343,0.968645005383,0.948689273689,200,200,200,198
6.84,0.811824857385,0.817168864217,0.968645005383,0.948689273689,200,200,200,198
6.85,0.81255276852,0.817966191251,0.968936040736,0.950372775373,200,200,200,198
6.86,0.813404773779,0.81878080176,0.968936040736,0.950372775373,200,200,200,198
6.87,0.814045400582,0.819381670797,0.969038081553,0.950372775373,200,200,200,198
6.88,0.814746210615,0.819977806717,0.969146777205,0.950372775373,200,200,200,198
6.89,0.815536080472,0.820779858088,0.96934931403,0.950372775373,200,200,200,198
6.9,0.816296290254,0.821503884258,0.96934931403,0.950372775373,200,200,200,198
6.91,0.817081430244,0.822325469811,0.96973952567,0.950372775373,200,200,200,198
6.92,0.817748187895,0.822981535257,0.96973952567,0.950372775373,200,200,200,198
6.93,0.81841825377,0.82363185435,0.96993952567,0.950372775373,200,200,200,198
6.94,0.819143730645,0.824375239486,0.970237720332,0.950372775373,200,200,200,198
6.95,0.819958208017,0.82511851607,0.970237720332,0.950372775373,200,200,200,198
6.96,0.820600203985,0.8257293605,0.970237720332,0.950372775373,200,200,200,198
6.97,0.821363073579,0.826470969907,0.970632068841,0.951382876383,200,200,200,198
6.98,0.822083668566,0.827160588861,0.970724661434,0.951382876383,200,200,200,198
6.99,0.822825635644,0.827928132546,0.970724661434,0.951382876383,200,200,200,198
7,0.823719503917,0.828841163642,0.971109494525,0.952645502646,200,200,200,198
7.01,0.824202813773,0.829331739433,0.971305648371,0.952645502646,200,200,200,198
