t,accepted_steps,residual_evals,jacobian_evals,error_test_failures,accepted_steps_faults,residual_evals_faults,jacobian_evals_faults,error_test_failures_faults
3.54,0.829469908152,0.846374612844,0.942756528544,0.941184716185,37,37,37,37
3.55,0.83016355709,0.846962559033,0.942756528544,0.941184716185,37,37,37,37
3.56,0.830727820586,0.84751313088,0.942756528544,0.941184716185,37,37,37,37
3.57,0.831503405372,0.848212364237,0.942756528544,0.941184716185,37,37,37,37
3.58,0.832080921031,0.848774271735,0.942756528544,0.941184716185,37,37,37,37
3.59,0.832635969444,0.849280267472,0.942756528544,0.941184716185,37,37,37,37
3.6,0.833400916444,0.849975305511,0.942756528544,0.941184716185,37,37,37,37
3.61,0.833885842567,0.850472805602,0.942756528544,0.941184716185,37,37,37,37
3.62,0.83448080447,0.85098849711,0.942756528544,0.941184716185,37,37,37,37
3.63,0.835157404196,0.851506548033,0.942756528544,0.941184716185,37,37,37,37
3.64,0.835991310666,0.852327603092,0.943078278866,0.941184716185,37,37,37,37
3.65,0.836317281412,0.852649699437,0.943507279295,0.941184716185,37,37,37,37
3.66,0.836985629578,0.853206091608,0.943507279295,0.941184716185,37,37,37,37
3.67,0.837383569561,0.853477420159,0.943507279295,0.941184716185,37,37,37,37
3.68,0.838035991649,0.854018302562,0.943507279295,0.941184716185,37,37,37,37
3.69,0.838895340097,0.854931460485,0.94397326252,0.941184716185,37,37,37,37
3.7,0.839469479522,0.855432955776,0.944382762929,0.941184716185,37,37,37,37
3.71,0.83998523538,0.855837462183,0.944382762929,0.941184716185,37,37,37,37
3.72,0.840546966193,0.856277644878,0.944382762929,0.941184716185,37,37,37,37
3.73,0.840982583054,0.856572022277,0.944382762929,0.941184716185,37,37,37,37
3.74,0.841569158307,0.857134726445,0.944382762929,0.941184716185,37,37,37,37
3.75,0.841972548295,0.857466243834,0.944382762929,0.941184716185,37,37,37,37
3.76,0.842458107685,0.857832791347,0.944382762929,0.941184716185,37,37,37,37
3.77,0.843365506297,0.858676937915,0.944798563345,0.941184716185,37,37,37,37
3.78,0.843789019802,0.859125471882,0.944798563345,0.941184716185,37,37,37,37
3.79,0.844565142407,0.859817927815,0.945214363761,0.941184716185,37,37,37,37
3.8,0.84504293343,0.860257366432,0.94562386417,0.941184716185,37,37,37,37
3.81,0.845632987223,0.860892280133,0.94562386417,0.941184716185,37,37,37,37
3.82,0.846054390752,0.861179623299,0.94562386417,0.941184716185,37,37,37,37
3.83,0.846635029607,0.861790735568,0.94562386417,0.941184716185,37,37,37,37
3.84,0.847119003724,0.862227836262,0.946059783961,0.941184716185,37,37,37,37
3.85,0.847771953219,0.862718049924,0.946059783961,0.941184716185,37,37,37,37
3.86,0.848280089551,0.863122989762,0.946059783961,0.941184716185,37,37,37,37
3.87,0.848940584221,0.863785928523,0.946502849978,0.941184716185,37,37,37,37
3.88,0.849624198385,0.86448025512,0.946502849978,0.941184716185,37,37,37,37
3.89,0.849796456869,0.864594588162,0.946502849978,0.941184716185,37,37,37,37
3.9,0.850454058393,0.865141336737,0.946502849978,0.941184716185,37,37,37,37
3.91,0.850697389139,0.865362637026,0.946502849978,0.941184716185,37,37,37,37
3.92,0.85118246793,0.86581047426,0.946945915995,0.941184716185,37,37,37,37
3.93,0.851954579213,0.866610334857,0.947428541477,0.943641718642,37,37,37,37
3.94,0.852330833188,0.866912180707,0.947428541477,0.943641718642,37,37,37,37
3.95,0.853078974879,0.867885146891,0.948330444493,0.946344421344,37,37,37,37
3.96,0.853427185952,0.868181540818,0.948330444493,0.946344421344,37,37,37,37
3.97,0.853841038515,0.868462130102,0.948330444493,0.946344421344,37,37,37,37
3.98,0.854281402975,0.868883266884,0.948330444493,0.946344421344,37,37,37,37
3.99,0.854841047608,0.869371228235,0.948330444493,0.946344421344,37,37,37,37
4,0.855430233951,0.869940211497,0.948330444493,0.946344421344,37,37,37,37
4.01,0.855995877552,0.870431429577,0.948330444493,0.946344421344,37,37,37,37
4.02,0.856154219375,0.870541065747,0.948330444493,0.946344421344,37,37,37,37
4.03,0.857082507348,0.871343701431,0.948330444493,0.946344421344,37,37,37,37
4.04,0.857753559892,0.871916218814,0.948330444493,0.946344421344,37,37,37,37
4.05,0.857910006334,0.872022621143,0.948330444493,0.946344421344,37,37,37,37
4.06,0.857994465793,0.872078346972,0.948330444493,0.946344421344,37,37,37,37
4.07,0.858827548255,0.872756664512,0.948330444493,0.946344421344,37,37,37,37
4.08,0.859673882017,0.873504700775,0.948330444493,0.946344421344,37,37,37,37
4.09,0.860313630684,0.874165714859,0.948330444493,0.946344421344,37,37,37,37
4.1,0.860584933999,0.874346774489,0.948330444493,0.946344421344,37,37,37,37
4.11,0.86090534888,0.874604517747,0.948330444493,0.946344421344,37,37,37,37
4.12,0.861584626361,0.875175604501,0.948330444493,0.946344421344,37,37,37,37
4.13,0.861915144416,0.875459411817,0.948330444493,0.946344421344,37,37,37,37
4.14,0.862395948583,0.875884769065,0.948330444493,0.946344421344,37,37,37,37
4.15,0.863086163866,0.876520816859,0.948330444493,0.946344421344,37,37,37,37
4.16,0.86333073896,0.876687867013,0.948330444493,0.946344421344,37,37,37,37
4.17,0.864142086196,0.877359211982,0.948330444493,0.946344421344,37,37,37,37
4.18,0.864485174097,0.877594037068,0.948330444493,0.946344421344,37,37,37,37
4.19,0.864727944396,0.87775552533,0.948330444493,0.946344421344,37,37,37,37
4.2,0.865139017312,0.878029057782,0.948330444493,0.946344421344,37,37,37,37
4.21,0.86582836091,0.878612579129,0.948330444493,0.946344421344,37,37,37,37
4.22,0.866664491719,0.879404016726,0.949231345393,0.946344421344,37,37,37,37
4.23,0.867093344734,0.87974856379,0.949231345393,0.946344421344,37,37,37,37
4.24,0.867242918388,0.87984915818,0.949231345393,0.946344421344,37,37,37,37
4.25,0.867407833656,0.87995962164,0.949231345393,0.946344421344,37,37,37,37
4.26,0.86835607095,0.880946070128,0.949231345393,0.946344421344,37,37,37,37
4.27,0.868604195826,0.881167065555,0.949667265184,0.946344421344,37,37,37,37
4.28,0.869171255015,0.881660961668,0.949667265184,0.946344421344,37,37,37,37
4.29,0.869491711564,0.881989239425,0.949667265184,0.946344421344,37,37,37,37
4.3,0.870179853026,0.882735393002,0.950125350388,0.946344421344,37,37,37,37
4.31,0.870771682205,0.883192865818,0.950125350388,0.946344421344,37,37,37,37
4.32,0.87111608518,0.883479645082,0.950125350388,0.946344421344,37,37,37,37
4.33,0.871580141317,0.883933401584,0.95044710071,0.946344421344,37,37,37,37
4.34,0.871751504401,0.884048789724,0.95044710071,0.946344421344,37,37,37,37
4.35,0.872262371837,0.88439637261,0.95044710071,0.946344421344,37,37,37,37
4.36,0.872843116093,0.884903040316,0.95044710071,0.946344421344,37,37,37,37
4.37,0.873293066834,0.885200898518,0.95044710071,0.946344421344,37,37,37,37
4.38,0.873663302382,0.88544651516,0.95044710071,0.946344421344,37,37,37,37
4.39,0.874684808412,0.886255033519,0.95044710071,0.946344421344,37,37,37,37
4.4,0.874943615633,0.886491358807,0.95044710071,0.946344421344,37,37,37,37
4.41,0.874943615633,0.886491358807,0.95044710071,0.946344421344,37,37,37,37
4.42,0.87537972989,0.886785165295,0.95044710071,0.946344421344,37,37,37,37
4.43,0.875798259494,0.88712691016,0.95044710071,0.946344421344,37,37,37,37
4.44,0.876635232574,0.887963725366,0.950883020501,0.949047124047,37,37,37,37
4.45,0.877210503644,0.888454105315,0.950883020501,0.949047124047,37,37,37,37
4.46,0.877376709903,0.888569392706,0.950883020501,0.949047124047,37,37,37,37
4.47,0.877682246878,0.888813273517,0.950883020501,0.949047124047,37,37,37,37
4.48,0.878371643523,0.88933595275,0.950883020501,0.949047124047,37,37,37,37
4.49,0.878721605099,0.889632598995,0.950883020501,0.949047124047,37,37,37,37
4.5,0.879228550538,0.889972972148,0.950883020501,0.949047124047,37,37,37,37
4.51,0.879573822972,0.890321457158,0.950883020501,0.949047124047,37,37,37,37
4.52,0.879747861597,0.890493930683,0.951326086517,0.949047124047,37,37,37,37
4.53,0.880054806109,0.890799137605,0.951326086517,0.949047124047,37,37,37,37
4.54,0.880714596103,0.89154272639,0.952222542184,0.95174982675,37,37,37,37
4.55,0.881131710577,0.891932537761,0.952222542184,0.95174982675,37,37,37,37
4.56,0.88164086436,0.892434784028,0.952222542184,0.95174982675,37,37,37,37
4.57,0.882249660838,0.892965356643,0.952222542184,0.95174982675,37,37,37,37
4.58,0.882416763356,0.893078857654,0.952222542184,0.95174982675,37,37,37,37
4.59,0.882773231621,0.893315981765,0.952222542184,0.95174982675,37,37,37,37
4.6,0.88302627076,0.893543761464,0.952222542184,0.95174982675,37,37,37,37
4.61,0.883672067606,0.894154820234,0.952619998463,0.95174982675,37,37,37,37
4.62,0.883983149928,0.894366468153,0.952619998463,0.95174982675,37,37,37,37
4.63,0.884501700832,0.894824789351,0.952619998463,0.95174982675,37,37,37,37
4.64,0.88458945092,0.894944113974,0.952619998463,0.95174982675,37,37,37,37
4.65,0.885081152735,0.895396193485,0.952619998463,0.95174982675,37,37,37,37
4.66,0.885860688934,0.896040225661,0.952619998463,0.95174982675,37,37,37,37
4.67,0.886109045795,0.896266401269,0.953111398955,0.95174982675,37,37,37,37
4.68,0.886434176569,0.896487064089,0.953111398955,0.95174982675,37,37,37,37
4.69,0.886861635943,0.896831397364,0.953111398955,0.95174982675,37,37,37,37
4.7,0.887133819522,0.897133859652,0.953569484159,0.95174982675,37,37,37,37
4.71,0.887389617961,0.89730494303,0.953569484159,0.95174982675,37,37,37,37
4.72,0.888029163886,0.897849498432,0.954005403949,0.95174982675,37,37,37,37
4.73,0.888463643379,0.898196876264,0.954005403949,0.95174982675,37,37,37,37
4.74,0.888766831105,0.898504688047,0.954005403949,0.95174982675,37,37,37,37
4.75,0.889275099276,0.898903112474,0.954005403949,0.95174982675,37,37,37,37
4.76,0.889596971601,0.899119035118,0.954005403949,0.95174982675,37,37,37,37
4.77,0.889942104293,0.899413539471,0.954005403949,0.95174982675,37,37,37,37
4.78,0.890450066147,0.899871166196,0.954448469966,0.95174982675,37,37,37,37
4.79,0.890620585365,0.90004449278,0.954448469966,0.95174982675,37,37,37,37
4.8,0.890871592046,0.900272326814,0.954448469966,0.95174982675,37,37,37,37
4.81,0.891312500114,0.900685294053,0.954914453191,0.95174982675,37,37,37,37
4.82,0.891841030976,0.90116064033,0.954914453191,0.95174982675,37,37,37,37
4.83,0.892414440713,0.901714304543,0.955350372982,0.95174982675,37,37,37,37
4.84,0.8928288657,0.902040626882,0.955350372982,0.95174982675,37,37,37,37
4.85,0.892995071959,0.902155914273,0.955350372982,0.95174982675,37,37,37,37
4.86,0.893088268604,0.902278208513,0.955350372982,0.95174982675,37,37,37,37
4.87,0.893513756306,0.902617708217,0.955350372982,0.95174982675,37,37,37,37
4.88,0.893820821234,0.90293279181,0.955350372982,0.95174982675,37,37,37,37
4.89,0.894233828056,0.903328157,0.955800823432,0.95174982675,37,37,37,37
4.9,0.894839977779,0.903914560387,0.955800823432,0.95174982675,37,37,37,37
4.91,0.895279750095,0.904329394694,0.955800823432,0.95174982675,37,37,37,37
4.92,0.895649318312,0.904618447401,0.956122573754,0.95174982675,37,37,37,37
4.93,0.895901202282,0.904788969688,0.956122573754,0.95174982675,37,37,37,37
4.94,0.896342146149,0.905142114062,0.956122573754,0.95174982675,37,37,37,37
4.95,0.896763866054,0.905423056144,0.956122573754,0.95174982675,37,37,37,37
4.96,0.896937430539,0.905540952897,0.956122573754,0.95174982675,37,37,37,37
4.97,0.897451304347,0.906059605465,0.956122573754,0.95174982675,37,37,37,37
4.98,0.897540797814,0.906120068613,0.956122573754,0.95174982675,37,37,37,37
4.99,0.8980568009,0.906586002349,0.956122573754,0.95174982675,37,37,37,37
5,0.898447562588,0.906847597639,0.956122573754,0.95174982675,37,37,37,37
5.01,0.898701325967,0.90713129225,0.956122573754,0.95174982675,37,37,37,37
5.02,0.899187402113,0.907516138572,0.956122573754,0.95174982675,37,37,37,37
5.03,0.899361886231,0.907631222218,0.956122573754,0.95174982675,37,37,37,37
5.04,0.899521397903,0.907741921475,0.956122573754,0.95174982675,37,37,37,37
5.05,0.900048210072,0.908155988635,0.956122573754,0.95174982675,37,37,37,37
5.06,0.900569865454,0.908673610583,0.956580658958,0.95174982675,37,37,37,37
5.07,0.900980442304,0.909117174515,0.957407115666,0.95174982675,37,37,37,37
5.08,0.901322708887,0.909351823103,0.957407115666,0.95174982675,37,37,37,37
5.09,0.901637561663,0.90956300082,0.957407115666,0.95174982675,37,37,37,37
5.1,0.901724465287,0.909622270616,0.957407115666,0.95174982675,37,37,37,37
5.11,0.902462564149,0.910233642324,0.957407115666,0.95174982675,37,37,37,37
5.12,0.902720983134,0.91046087044,0.957407115666,0.95174982675,37,37,37,37
5.13,0.902979007079,0.91063651725,0.957407115666,0.95174982675,37,37,37,37
5.14,0.903068500546,0.910754539202,0.957407115666,0.95174982675,37,37,37,37
5.15,0.903499610832,0.911104142231,0.957407115666,0.95174982675,37,37,37,37
5.16,0.904071157322,0.91154080011,0.957407115666,0.95174982675,37,37,37,37
5.17,0.904314196557,0.911705325078,0.957407115666,0.95174982675,37,37,37,37
5.18,0.904647227007,0.911970602572,0.957407115666,0.95174982675,37,37,37,37
5.19,0.905173142643,0.912435234007,0.957407115666,0.95174982675,37,37,37,37
5.2,0.905427995371,0.912610093108,0.957407115666,0.95174982675,37,37,37,37
5.21,0.905651419533,0.912809079366,0.957407115666,0.95174982675,37,37,37,37
5.22,0.906070818213,0.913147508047,0.957407115666,0.95174982675,37,37,37,37
5.23,0.906393882621,0.913367999151,0.957407115666,0.95174982675,37,37,37,37
5.24,0.906656542699,0.91354270621,0.957407115666,0.95174982675,37,37,37,37
5.25,0.907102004354,0.91396448026,0.957407115666,0.95174982675,37,37,37,37
5.26,0.907539334817,0.91450132576,0.957407115666,0.95174982675,37,37,37,37
5.27,0.90769073094,0.914645291201,0.957407115666,0.95174982675,37,37,37,37
5.28,0.907852363467,0.914810142161,0.957407115666,0.95174982675,37,37,37,37
5.29,0.908251022177,0.915180436442,0.957407115666,0.95174982675,37,37,37,37
5.3,0.908914028022,0.915741745835,0.957407115666,0.95174982675,37,37,37,37
5.31,0.909173930425,0.915974979732,0.957873098891,0.95174982675,37,37,37,37
5.32,0.909173930425,0.915974979732,0.957873098891,0.95174982675,37,37,37,37
5.33,0.909699044502,0.916327193105,0.957873098891,0.95174982675,37,37,37,37
5.34,0.91005537328,0.916623789139,0.957873098891,0.95174982675,37,37,37,37
5.35,0.910454812642,0.91689326429,0.957873098891,0.95174982675,37,37,37,37
5.36,0.910864582448,0.917165694423,0.957873098891,0.95174982675,37,37,37,37
5.37,0.911273382709,0.917500158108,0.957873098891,0.95174982675,37,37,37,37
5.38,0.911436693971,0.917612420024,0.957873098891,0.95174982675,37,37,37,37
5.39,0.911765907814,0.917886662738,0.958224099242,0.95174982675,37,37,37,37
5.4,0.912031798372,0.918126128626,0.958224099242,0.95174982675,37,37,37,37
5.41,0.912117326938,0.918184755583,0.958224099242,0.95174982675,37,37,37,37
5.42,0.912478741684,0.91848991805,0.958224099242,0.95174982675,37,37,37,37
5.43,0.912968059118,0.918989961648,0.958224099242,0.95174982675,37,37,37,37
5.44,0.913494096729,0.919576025143,0.958224099242,0.95174982675,37,37,37,37
5.45,0.913745103411,0.91974487455,0.958224099242,0.95174982675,37,37,37,37
5.46,0.914078271999,0.919975634671,0.958224099242,0.95174982675,37,37,37,37
5.47,0.914513892069,0.920325559196,0.958224099242,0.95174982675,37,37,37,37
5.48,0.914690251605,0.920503629111,0.958224099242,0.95174982675,37,37,37,37
5.49,0.915000317249,0.920815261445,0.958224099242,0.95174982675,37,37,37,37
5.5,0.915240501454,0.920974416417,0.958224099242,0.95174982675,37,37,37,37
5.51,0.915502787123,0.921151747478,0.958224099242,0.95174982675,37,37,37,37
5.52,0.915668514583,0.921264213134,0.958224099242,0.95174982675,37,37,37,37
5.53,0.916178542333,0.921723294701,0.958224099242,0.95174982675,37,37,37,37
5.54,0.916837906099,0.922272353619,0.958542064266,0.95174982675,37,37,37,37
5.55,0.917179004134,0.9225020748,0.958542064266,0.95174982675,37,37,37,37
5.56,0.917429401564,0.92267079469,0.958542064266,0.95174982675,37,37,37,37
5.57,0.917762469806,0.922950552109,0.958542064266,0.95174982675,37,37,37,37
5.58,0.917932989023,0.923123878692,0.959008047491,0.95174982675,37,37,37,37
5.59,0.918441968565,0.923466261598,0.959008047491,0.95174982675,37,37,37,37
5.6,0.918441968565,0.923466261598,0.959008047491,0.95174982675,37,37,37,37
5.61,0.919134064815,0.924172815791,0.959451113507,0.954752829753,37,37,37,37
5.62,0.919388840924,0.924403659837,0.959451113507,0.954752829753,37,37,37,37
5.63,0.919799819423,0.924680276624,0.959451113507,0.954752829753,37,37,37,37
5.64,0.919978816154,0.924801665277,0.959451113507,0.954752829753,37,37,37,37
5.65,0.920146493739,0.924972417476,0.959451113507,0.954752829753,37,37,37,37
5.66,0.920396142742,0.925194127345,0.959451113507,0.954752829753,37,37,37,37
5.67,0.920654461857,0.925537054202,0.959451113507,0.954752829753,37,37,37,37
5.68,0.921178408638,0.926010162911,0.959451113507,0.954752829753,37,37,37,37
5.69,0.921667158069,0.926501614325,0.959451113507,0.954752829753,37,37,37,37
5.7,0.921978253692,0.926757265903,0.959451113507,0.954752829753,37,37,37,37
5.71,0.922216411004,0.926977827755,0.959451113507,0.954752829753,37,37,37,37
5.72,0.922470558451,0.927207360745,0.959451113507,0.954752829753,37,37,37,37
5.73,0.922900037271,0.927610600966,0.959451113507,0.954752829753,37,37,37,37
5.74,0.923326976443,0.927897324081,0.959451113507,0.954752829753,37,37,37,37
5.75,0.923501998476,0.928016160937,0.959451113507,0.954752829753,37,37,37,37
5.76,0.923763182813,0.928307017851,0.960317364374,0.954752829753,37,37,37,37
5.77,0.92425327956,0.92886000262,0.961210880841,0.954752829753,37,37,37,37
5.78,0.924417176961,0.92897039234,0.961210880841,0.954752829753,37,37,37,37
5.79,0.924593018757,0.929145674942,0.961210880841,0.954752829753,37,37,37,37
5.8,0.924850518109,0.929377131634,0.961210880841,0.954752829753,37,37,37,37
5.81,0.925367977421,0.92983987024,0.961210880841,0.954752829753,37,37,37,37
5.82,0.92572145827,0.930133025907,0.961210880841,0.954752829753,37,37,37,37
5.83,0.925979449084,0.930307800939,0.961210880841,0.954752829753,37,37,37,37
5.84,0.926215138129,0.930520827031,0.961210880841,0.954752829753,37,37,37,37
5.85,0.926734816351,0.930931286941,0.961210880841,0.954752829753,37,37,37,37
5.86,0.927128739379,0.931257315718,0.961653946858,0.954752829753,37,37,37,37
5.87,0.927128739379,0.931257315718,0.961653946858,0.954752829753,37,37,37,37
5.88,0.927537485636,0.931691580564,0.961653946858,0.954752829753,37,37,37,37
5.89,0.927537485636,0.931691580564,0.961653946858,0.954752829753,37,37,37,37
5.9,0.927882869929,0.931979272698,0.961653946858,0.954752829753,37,37,37,37
5.91,0.928386122408,0.932380401722,0.961653946858,0.954752829753,37,37,37,37
5.92,0.92880692261,0.932664585239,0.961653946858,0.954752829753,37,37,37,37
5.93,0.929147775715,0.9329479376,0.961653946858,0.954752829753,37,37,37,37
5.94,0.92923816711,0.933009926194,0.961653946858,0.954752829753,37,37,37,37
5.95,0.929491969857,0.933234562657,0.961653946858,0.954752829753,37,37,37,37
5.96,0.929847356627,0.933710232719,0.962499367058,0.954752829753,37,37,37,37
5.97,0.930097662859,0.933939862383,0.962499367058,0.954752829753,37,37,37,37
5.98,0.930330938441,0.93414776845,0.962896823338,0.954752829753,37,37,37,37
5.99,0.930496804608,0.934315639619,0.962896823338,0.954752829753,37,37,37,37
6,0.931007291444,0.934963616313,0.963362806562,0.958131208131,37,37,37,37
6.01,0.931263393389,0.935136566592,0.963362806562,0.958131208131,37,37,37,37
6.02,0.931850935745,0.935714879515,0.963362806562,0.958131208131,37,37,37,37
6.03,0.931850935745,0.935714879515,0.963362806562,0.958131208131,37,37,37,37
6.04,0.932204144084,0.935950266141,0.963362806562,0.958131208131,37,37,37,37
6.05,0.932204144084,0.935950266141,0.963362806562,0.958131208131,37,37,37,37
6.06,0.932377170653,0.936124878403,0.963805872579,0.958131208131,37,37,37,37
6.07,0.932802519043,0.936525364379,0.963805872579,0.958131208131,37,37,37,37
6.08,0.933196159103,0.936836227659,0.963805872579,0.958131208131,37,37,37,37
6.09,0.933454168736,0.937013040087,0.963805872579,0.958131208131,37,37,37,37
6.1,0.933874404441,0.937354653138,0.963805872579,0.958131208131,37,37,37,37
6.11,0.93414408009,0.937597494917,0.963805872579,0.958131208131,37,37,37,37
6.12,0.93463390747,0.938027513214,0.963805872579,0.958131208131,37,37,37,37
6.13,0.934722231087,0.938086913274,0.963805872579,0.958131208131,37,37,37,37
6.14,0.934807221738,0.938142985944,0.963805872579,0.958131208131,37,37,37,37
6.15,0.934980775813,0.938316634997,0.963805872579,0.958131208131,37,37,37,37
6.16,0.935061938056,0.938372707668,0.963805872579,0.958131208131,37,37,37,37
6.17,0.935485221145,0.938712157081,0.963805872579,0.958131208131,37,37,37,37
6.18,0.93620575433,0.93941367917,0.963805872579,0.958131208131,37,37,37,37
6.19,0.936645329085,0.939768098603,0.963805872579,0.958131208131,37,37,37,37
6.2,0.936732232709,0.939827760914,0.963805872579,0.958131208131,37,37,37,37
6.21,0.936903040497,0.939941609382,0.963805872579,0.958131208131,37,37,37,37
6.22,0.937164428239,0.940177878144,0.963805872579,0.958131208131,37,37,37,37
6.23,0.937418534265,0.940460075951,0.963805872579,0.958131208131,37,37,37,37
6.24,0.937750119102,0.940684657374,0.963805872579,0.958131208131,37,37,37,37
6.25,0.93792852405,0.940922567658,0.964271855804,0.958131208131,37,37,37,37
6.26,0.938248233748,0.941355074276,0.964271855804,0.958131208131,37,37,37,37
6.27,0.938334033834,0.941473874395,0.964271855804,0.958131208131,37,37,37,37
6.28,0.938775090246,0.941950446155,0.964271855804,0.958131208131,37,37,37,37
6.29,0.938775090246,0.941950446155,0.964271855804,0.958131208131,37,37,37,37
6.3,0.939120033081,0.94218073854,0.964271855804,0.958131208131,37,37,37,37
6.31,0.939528674768,0.942570282082,0.964271855804,0.958131208131,37,37,37,37
6.32,0.939700037851,0.942741003536,0.964271855804,0.958131208131,37,37,37,37
6.33,0.939789531318,0.942801466683,0.964271855804,0.958131208131,37,37,37,37
6.34,0.940209114427,0.943199964088,0.964271855804,0.958131208131,37,37,37,37
6.35,0.940645469731,0.943548052737,0.964271855804,0.958131208131,37,37,37,37
6.36,0.941147297526,0.944110546683,0.964271855804,0.958131208131,37,37,37,37
6.37,0.941325439009,0.944353848494,0.964729941008,0.958131208131,37,37,37,37
6.38,0.94163565631,0.944660427834,0.965051691329,0.958131208131,37,37,37,37
6.39,0.941895543765,0.944892935477,0.965051691329,0.958131208131,37,37,37,37
6.4,0.941985037232,0.945013861773,0.965051691329,0.958131208131,37,37,37,37
6.41,0.942071385561,0.945071122423,0.965051691329,0.958131208131,37,37,37,37
6.42,0.942240835671,0.945300420547,0.965051691329,0.958131208131,37,37,37,37
6.43,0.942397757141,0.945444683599,0.965051691329,0.958131208131,37,37,37,37
6.44,0.942649348785,0.945672287981,0.965051691329,0.958131208131,37,37,37,37
6.45,0.943090353087,0.946029868413,0.965051691329,0.958131208131,37,37,37,37
6.46,0.943582983906,0.946481666676,0.965051691329,0.958131208131,37,37,37,37
6.47,0.943839107682,0.946772054776,0.965051691329,0.958131208131,37,37,37,37
6.48,0.944097404855,0.947124867102,0.965051691329,0.960383460383,37,37,37,37
6.49,0.944161754919,0.947208801968,0.965051691329,0.960383460383,37,37,37,37
6.5,0.944569912001,0.947589998503,0.965051691329,0.960383460383,37,37,37,37
6.51,0.944639930206,0.947640234612,0.965051691329,0.960383460383,37,37,37,37
6.52,0.945081404203,0.947934822125,0.965051691329,0.960383460383,37,37,37,37
6.53,0.94550524401,0.948281420269,0.965051691329,0.960383460383,37,37,37,37
6.54,0.945935553996,0.948627520514,0.965051691329,0.960383460383,37,37,37,37
6.55,0.946092000437,0.948784252503,0.96540269168,0.960383460383,37,37,37,37
6.56,0.946181493904,0.948843263479,0.96540269168,0.960383460383,37,37,37,37
6.57,0.946269817521,0.948902663538,0.96540269168,0.960383460383,37,37,37,37
6.58,0.946354276981,0.948960413596,0.96540269168,0.960383460383,37,37,37,37
6.59,0.946527705314,0.949130742707,0.96580014796,0.960383460383,37,37,37,37
6.6,0.947097673735,0.949573341283,0.96580014796,0.960383460383,37,37,37,37
6.61,0.947458160051,0.95005337842,0.966236067751,0.963386463386,37,37,37,37
6.62,0.947885417284,0.950400760111,0.966236067751,0.963386463386,37,37,37,37
6.63,0.947966579528,0.950456832782,0.966236067751,0.963386463386,37,37,37,37
6.64,0.948139831481,0.950689893675,0.966236067751,0.963386463386,37,37,37,37
6.65,0.948310350698,0.950805419636,0.966236067751,0.963386463386,37,37,37,37
6.66,0.948550709097,0.950967579227,0.966236067751,0.963386463386,37,37,37,37
6.67,0.948720401457,0.951080428902,0.966236067751,0.963386463386,37,37,37,37
6.68,0.948890874093,0.951252207452,0.966236067751,0.963386463386,37,37,37,37
6.69,0.949410845463,0.951662532934,0.966236067751,0.963386463386,37,37,37,37
6.7,0.949580043625,0.951837145197,0.966236067751,0.963386463386,37,37,37,37
6.71,0.95008470779,0.952299378569,0.966236067751,0.963386463386,37,37,37,37
6.72,0.950166607872,0.952354648563,0.966236067751,0.963386463386,37,37,37,37
6.73,0.950342449668,0.952533697498,0.966236067751,0.963386463386,37,37,37,37
6.74,0.950735798176,0.952906406316,0.966236067751,0.963386463386,37,37,37,37
6.75,0.950989286175,0.953300336138,0.966651868167,0.965188265188,37,37,37,37
6.76,0.951162890029,0.953417295203,0.966651868167,0.965188265188,37,37,37,37
6.77,0.951329367807,0.953533355696,0.966651868167,0.965188265188,37,37,37,37
6.78,0.951745268605,0.953866207691,0.966651868167,0.965188265188,37,37,37,37
6.79,0.951924552859,0.954106987764,0.967061368576,0.965188265188,37,37,37,37
6.8,0.952101847878,0.954290234749,0.967061368576,0.965188265188,37,37,37,37
6.81,0.952183254586,0.954402380089,0.967061368576,0.965188265188,37,37,37,37
6.82,0.952507515055,0.954731492583,0.967061368576,0.965188265188,37,37,37,37
6.83,0.952659682278,0.954837917938,0.967061368576,0.965188265188,37,37,37,37
6.84,0.952825517227,0.954948120913,0.967061368576,0.965188265188,37,37,37,37
6.85,0.953166377197,0.955182732927,0.967061368576,0.965188265188,37,37,37,37
6.86,0.953594720217,0.955584920013,0.967061368576,0.965188265188,37,37,37,37
6.87,0.953780793243,0.955827870624,0.967061368576,0.965188265188,37,37,37,37
6.88,0.954045966077,0.956063584115,0.967061368576,0.965188265188,37,37,37,37
6.89,0.954293055527,0.956230025683,0.967061368576,0.965188265188,37,37,37,37
6.9,0.954629683916,0.956460097716,0.967061368576,0.965188265188,37,37,37,37
6.91,0.954719177383,0.956520560864,0.967061368576,0.965188265188,37,37,37,37
6.92,0.954885383642,0.956693968715,0.967535526945,0.965188265188,37,37,37,37
6.93,0.955064380373,0.956815357369,0.967535526945,0.965188265188,37,37,37,37
6.94,0.955369636338,0.957117493064,0.967535526945,0.965188265188,37,37,37,37
6.95,0.955457672256,0.95717676286,0.967535526945,0.965188265188,37,37,37,37
6.96,0.955799551237,0.957459308234,0.967535526945,0.965188265188,37,37,37,37
6.97,0.956146873088,0.957693485633,0.967535526945,0.965188265188,37,37,37,37
6.98,0.956473579816,0.957912905874,0.967535526945,0.965188265188,37,37,37,37
6.99,0.956726325504,0.958084000187,0.967535526945,0.965188265188,37,37,37,37
7,0.956984820281,0.958434143126,0.967535526945,0.965188265188,37,37,37,37
7.01,0.957159473993,0.95861313006,0.967535526945,0.965188265188,37,37,37,37
